,date,title,url
42,2021.08.31.,“다신 죄 안 짓겠다” 참회글 남긴 후…전자발찌 끊고 살해도,https://www.donga.com/news/article/all/20210831/109000095/1
43,2021.08.30.,"제주, 처음 만난 사람 살해 30대 무기징역 구형",http://www.jibs.co.kr/news/articles/articlesDetail/17345?feed=na
44,2021.08.26.,“현피 뜨자” 온라인게임 상대 살해 30대 ‘징역 15년 선고’,http://www.edaily.co.kr/news/newspath.asp?newsid=03024166629151256
45,2021.08.25.,살해한 연인 카드로 성매매·딸선물…2심서 무기 구형,http://www.newsis.com/view/?id=NISX20210824_0001558604&cID=10201&pID=10200
46,2021.08.28.,"""내 딸 살해 당했다"" 엄마의 눈물 청원…30만명 동의",http://www.newsis.com/view/?id=NISX20210827_0001563068&cID=10201&pID=10200
47,2021.08.30.,"브라질 법원, 불륜남 시켜 그리스 대사 살해한 부인에 31년형",https://www.seoul.co.kr/news/newsView.php?id=20210830500006&wlog_tag3=naver
48,2021.08.29.,"[단독] 전자발찌 끊고 도주한 남성 ""여성 2명 살해…성관계 거부해 죽였다""",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12021777
49,2021.08.29.,"16살 연하 살해한 30대女, 흉기 손잡이에 화장지 감았다 [사건추적]",https://www.joongang.co.kr/article/25002333
50,2021.08.29.,"전자발찌 끊고 도망…성범죄자 ""여성 2명 살해했다"" 이틀 뒤 자수",http://www.busan.com/view/busan/view.php?code=2021082911493049731
51,2021.08.30.,4개월 아들 살해한 '산후우울증' 친모…2심도 '집유',http://news.mt.co.kr/mtview.php?no=2021083007113816247
52,2021.08.31.,[사설]전자발찌 끊고 연쇄 살해… ‘인간흉기’ 관리 이리 허술하다니,https://www.donga.com/news/article/all/20210830/108837503/1
53,2021.08.30.,"김총리, 전자발찌 훼손자 여성 2명 살해 ""국민께 송구""…법무부, 견고한 재질로 전자발찌 제작",http://www.kwnews.co.kr/nview.asp?aid=221082900179
54,2021.08.31.,"[영끌 인터뷰] ""'전자발찌 훼손' 살인범, 최대 형량 무기징역인 것 알고 제멋대로 행동""",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12022061
55,2021.08.29.,그들은 친구가 아니었다…'집단 폭행·변태 조롱' 친구 잔혹 살해 전말,https://view.asiae.co.kr/article/2021082912091584507
56,2021.08.29.,"'왜 전화 안 받아' 지인 17차례 찌른 60대, 2심도 징역 3년",http://www.newsis.com/view/?id=NISX20210829_0001564122&cID=10810&pID=10800
57,2021.08.31.,"""사랑하면 죽으라"" 불륜 밝히며 이혼 요구한 아내 내연남 흉기로 살해 시도한 40대",http://www.segye.com/content/html/2021/08/30/20210830505747.html?OutUrl=naver
58,2021.08.30.,"전자발찌 끊고 '2명 살해'…박범계 ""끔찍 범행, 국민께 송구""",https://www.kgnews.co.kr/news/article.html?no=664454
59,2021.08.29.,‘2명 살해’ 50대는 전과 14범…출소 석 달 만에 범행,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000264089
60,2021.08.26.,"""뭘 쳐다봐"" 70대 무차별 폭행 20대 男…1심 징역 3년",http://www.newsis.com/view/?id=NISX20210826_0001560979&cID=10201&pID=10200
61,2021.08.26.,"빚 없애려 아버지 살해 시도…패륜아들, 2심도 징역 8년",http://www.newsis.com/view/?id=NISX20210825_0001559856&cID=10201&pID=10200
62,2021.08.26.,노인 무차별 폭행 20대 1심서 징역 3년…살인미수는 무죄,https://imnews.imbc.com/news/2021/society/article/6296362_34873.html
63,2021.08.31.,"""소리 나면 신고해달라"" 부탁했는데…8일 뒤 전자발찌범에 살해",http://news.mt.co.kr/mtview.php?no=2021083108512313209
64,2021.08.31.,[전자발찌 끊고 여성 2명 살해한 강씨 구속영장 신청] 가출소 후 혼자 있는 여성 30명 노린 중범죄자,http://www.naeil.com/news_view/?id_art=397564
65,2021.08.30.,전자발찌 끊고 여성 2명 살해한 전과 14범 이후 재조명된 충격적인 '성범죄 재범률',https://www.insight.co.kr/news/355998
66,2021.08.27.,"""직접 와봐"" 온라인 게임서 말다툼하던 상대 찾아오자 살해한 30대 '징역 15년'",https://www.sedaily.com/NewsView/22QCN8JJ3D
67,2021.08.30.,[오늘핫키워드] 전자발찌 끊고 2명 살해 후 자수...관리·감독 부실 논란,https://www.ytn.co.kr/_ln/0103_202108300644541213
68,2021.08.29.,"전자발찌 끊고 도주한 50대 성범죄자, 여성 2명 살해 뒤 자수",https://news.kbs.co.kr/news/view.do?ncd=5266952&ref=A
69,2021.08.30.,[뉴스큐] 전자발찌 끊고 2명 살해...재범 방지 시스템 허점,https://www.ytn.co.kr/_ln/0103_202108301640438684
70,2021.08.18.,"검찰, 친누나 살해 유기한 남동생 징역 30년에 불복 항소",http://www.newsis.com/view/?id=NISX20210818_0001551679&cID=10802&pID=14000
71,2021.08.25.,“연락처 삭제해서” 남자친구 살해한 30대 여성 ‘무기징역’,https://news.kbs.co.kr/news/view.do?ncd=5264179&ref=A
72,2021.08.26.,"""사과 한마디 없는데 인간이냐"" 친구 살해 20대, 징역 20년 구형",http://www.newsis.com/view/?id=NISX20210826_0001561817&cID=10802&pID=14000
73,2021.08.30.,[뉴있저] 전자발찌 끊고 여성 2명 살해...제도적 허점은?,https://www.ytn.co.kr/_ln/0103_202108301925507698
74,2021.08.26.,여성 10명 살해한 사형수 강호순의 편지 “조주빈과 함께 인권 침해 당해”,http://www.segye.com/content/html/2021/08/26/20210826515916.html?OutUrl=naver
75,2021.08.31.,"“15년간 징역 살다 풀려난 성범죄자, 출소 석 달 만에 끔찍한 범죄 저질렀다”",https://www.wikitree.co.kr/articles/684040
76,2021.08.27.,이유 없이 후배 향해 식칼 던지고 살해 위협 가한 체대생,http://www.inews24.com/view/1399546
77,2021.08.20.,"'친누나 살해·유기, 징역 30년'…남동생·검찰 항소",http://www.newsis.com/view/?id=NISX20210820_0001554123&cID=10802&pID=14000
78,2021.08.28.,"""다른 남자 만난다"" 다투다 여성 살해한 50대 남성 '징역 20년'",http://www.segye.com/content/html/2021/08/27/20210827508240.html?OutUrl=naver
79,2021.08.26.,온라인 게임 시비 끝 상대방 살해한 30대 징역 15년,http://news.tf.co.kr/read/national/1884165.htm
80,2021.08.27.,온라인 게임 열심히 안해 불만…만나서 싸우다 살해 '징역 15년',http://news.mt.co.kr/mtview.php?no=2021082707380314844
81,2021.08.24.,"""지옥서 구하겠다"" 23·11개월 동생 살해 美 17세, 130년 징역형 위기",http://www.newsis.com/view/?id=NISX20210824_0001557577&cID=10101&pID=10100
82,2021.08.21.,부부갈등 끝 잠자던 아내 살해…30대 2심도 징역 10년,http://yna.kr/AKR20210820115400004?did=1195m
83,2021.08.28.,"[사건의 재구성]""너도 죽었으면 좋겠다""…헤어진 여친 집 숨어들어 살해",https://www.news1.kr/articles/?4417109
84,2021.08.20.,공무생 아들 2시간 넘게 폭행해 살해한 60대 엄마 징역 7년,http://www.inews24.com/view/1397858
85,2021.08.23.,전처 둔기로 수차례 폭행·살해하려 한 80대 징역 7년,http://yna.kr/AKR20210823151000055?did=1195m
86,2021.08.19.,불륜 의심…51년 함께한 아내 둔기로 살해 70대 징역 13년,http://www.fnnews.com/news/202108191243313401
87,2021.08.28.,"""인사 안해서"" 후배와 싸우다 흉기 휘두른 40대 항소심도 징역 3년",http://www.fnnews.com/news/202108281042163403
88,2021.08.18.,검찰 '친누나 살해·유기' 남동생 징역 30년에 불복 항소,https://www.dailian.co.kr/news/view/1023256/?sc=Naver
89,2021.08.29.,전자발찌를 끊고 도주하다가 이틀 만에 경찰에 자수한 50대 성범죄 전과자가 여성 2명을 살해한 것으로 밝혀졌다,https://www.huffingtonpost.kr/entry/an-electronic-anklet_kr_612b6242e4b0231e369cd4a0?utm_id=naver
90,2021.08.30.,"'전자발찌' 끊고 여성들 살해한 성범죄자, 10대부터 교도소 들락거린 전과 14범이었다",https://www.insight.co.kr/news/355947
91,2021.08.30.,"""왜 전화 안 받아""…지인 17차례 찌른 60대, 2심도 징역 3년",http://news.mt.co.kr/mtview.php?no=2021083008155895643
92,2021.08.26.,"""감히 내 번호를 지우다니···"" 잠든 남친 흉기로 찔러 살해한 30대 여성 '무기징역'",https://www.sedaily.com/NewsView/22QC58RAH9
93,2021.08.26.,"“일반 시민 습격해 살해… 범행 극히 악질적” 日법원, 야쿠자 두목에 첫 사형 판결",http://www.segye.com/content/html/2021/08/25/20210825515047.html?OutUrl=naver
94,2021.08.19.,"검찰, '물고문 피살' 10살 여아 친모에 징역 2년 구형",http://yna.kr/AKR20210819081600061?did=1195m
95,2021.08.26.,"""13세 딸 때렸지만 살해의도 없었다""…남해 계모 첫 재판서 '눈물'",https://www.dailian.co.kr/news/view/1026504/?sc=Naver
96,2021.08.11.,노래주점서 40대 손님 살해·유기한 허민우 징역 30년 구형,http://www.newsis.com/view/?id=NISX20210811_0001544847&cID=10802&pID=14000
97,2021.08.26.,남자친구 흉기로 살해한 30대 무기징역,http://www.jmbc.co.kr/news/view/19184
98,2021.08.13.,'10살 조카 물고문 살해' 이모 부부에 징역 30년·12년 선고,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4574196
99,2021.08.15.,‘술 마신다’ 꾸짖는 80대 노모 살해…50대 남성 징역 20년,https://www.donga.com/news/article/all/20210815/108560460/1
100,2021.08.25.,16살 연하男 스토킹 끝에 살해한 여성…무기징역 선고,http://www.fnnews.com/news/202108251121455403
101,2021.08.30.,"첫 살해 이틀 뒤 행적 CCTV 입수...""자수 4시간 반 전 2차 범행""",https://www.ytn.co.kr/_ln/0103_202108301622007462
102,2021.08.30.,"'6세 조카 학대 살해' 혐의 외삼촌 부부…檢, 징역 30년 구형",https://www.news1.kr/articles/?4418437
105,2021.08.30.,아내 내연남 흉기로 찔러 살해하려 한 40대 집행유예,https://biz.chosun.com/topics/topics_social/2021/08/30/3OJWVKJBIVETJPLSMFAZCLEBYQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
106,2021.08.29.,"전자발찌 끊고 도주한 남성…""여성 두 명 살해"" 자수",https://news.sbs.co.kr/news/endPage.do?news_id=N1006446266&plink=ORI&cooper=NAVER
108,2021.08.27.,"""다른 남자 만나냐"" 의심에 여성 살해한 50대 징역 20년",http://www.newsis.com/view/?id=NISX20210827_0001562970&cID=10803&pID=14000
109,2021.08.29.,전자발찌 끊고 도망친 성범죄 전과자...도주 전후 여성 2명 살해,http://www.dt.co.kr/contents.html?article_no=2021082902109954608001&ref=naver
111,2021.08.27.,"""왜 다른 남자 만나면서 거짓말""…여성 잔혹살해한 50대 징역 20년",http://www.dt.co.kr/contents.html?article_no=2021082702109954608002&ref=naver
112,2021.08.29.,전자발찌 끊고 도주한 성범죄자 “여성 2명 살해”,https://biz.chosun.com/topics/topics_social/2021/08/29/NDRWCMKPZFF6ZH5XDKUJ47AJVY/?utm_source=naver&utm_medium=original&utm_campaign=biz
115,2021.08.30.,"""시신에 멍은 아들이 때린탓""…6살 조카 학대·살해 부부의 최후변론",https://www.dailian.co.kr/news/view/1027632/?sc=Naver
116,2021.08.29.,"'여성 2명 살해' 50대 성범죄자, 차량에 시신 싣고 자수",https://www.ytn.co.kr/_ln/0103_202108291600559693
118,2021.08.26.,변호사 아버지 명의로 111억 빌리고 살해 시도…2심도 징역 8년,https://www.dailian.co.kr/news/view/1026244/?sc=Naver
120,2021.08.29.,"전자발찌 끊고 도주한 성범죄 전과자, 여성 2명 살해 후 자수",https://www.dailian.co.kr/news/view/1027321/?sc=Naver
121,2021.08.27.,흉기로 수십 차례 찔러 여성 살해 50대 징역 20년,https://news.kbs.co.kr/news/view.do?ncd=5266270&ref=A
124,2021.08.30.,별거 중 아내에 휘발유 뿌린 50대…2심서 징역 7년,http://news.kmib.co.kr/article/view.asp?arcid=0016217339&code=61121311&cp=nv
126,2021.08.30.,"만난지 하루된 남성 살해한 30대 노숙자, 무기징역 구형",http://www.newsis.com/view/?id=NISX20210830_0001565293&cID=10813&pID=10800
127,2021.08.30.,"""사랑하면 죽으라""...이혼 요구한 아내 내연남 살해하려 한 40대 징역형 집행유예",http://www.ifm.kr/news/317141
128,2021.08.29.,"우울·망상에 생후 4개월 아들 살해, 2심도 집행유예",http://yna.kr/AKR20210827116300004?did=1195m
129,2021.08.30.,6살 조카 학대·살해한 외삼촌 부부 징역 30년 구형,http://www.obsnews.co.kr/news/articleView.html?idxno=1324501
130,2021.08.29.,지인여성 2명 살해 50대 전과 14범…성범죄로 15년 복역후 출소,https://www.news1.kr/articles/?4417778
132,2021.08.26.,변호사 아버지 명의로 111억원 빌려 탕진 뒤 살해 시도,http://yna.kr/AKR20210825150500004?did=1195m
133,2021.08.29.,"전자발찌 끊고 도주한 성범죄자 자수…""여성 2명 살해""",https://n.news.naver.com/mnews/article/214/0001144862?sid=102
134,2021.08.27.,다른 남자 만난다고 착각해 살해…50대 징역 20년,http://news.kmib.co.kr/article/view.asp?arcid=0016211357&code=61121311&cp=nv
136,2021.08.29.,"성범죄자 여성 2명 살해 …""해지면 외출 말아야 하나"" ""피해자 인권은""",https://www.news1.kr/articles/?4417671
139,2021.08.25.,"[영상] ""살해 방법 잔인""…16살 어린 남친 살해한 30대 무기징역",http://yna.kr/AKR20210825142400704?did=1195m
141,2021.08.30.,전자발찌 끊고 2명 살해한 50대… 17세부터 복역한 전과 14범,http://news.mt.co.kr/mtview.php?no=2021083006104438869
142,2021.08.29.,'생후 4개월 아들 살해' 정신적 어려움 母… 항소심서도 집행유예,http://www.segye.com/content/html/2021/08/29/20210829502544.html?OutUrl=naver
143,2021.08.29.,"전자발찌 끊고 도주한 성범죄자 자수…""여성 2명 살해했다""",https://imnews.imbc.com/news/2021/society/article/6296860_34873.html
144,2021.08.29.,전자발찌 끊고 도주한 뒤 2명 살해…성범죄자 긴급체포,https://www.nocutnews.co.kr/news/5615317
145,2021.08.27.,"""다른 남자와 통화했냐""…2년 알고 지낸 여성 살해한 50대 '징역 20년'",https://www.news1.kr/articles/?4416260
146,2021.08.29.,"전자발찌 끊은 성범죄자 ""여성 2명 살해""...집·차 안에 시신",https://www.ytn.co.kr/_ln/0103_202108292218576347
148,2021.08.26.,온라인 게임서 말다툼하다 실제 찾아오자 살해…징역 15년,http://yna.kr/AKR20210826114200063?did=1195m
149,2021.08.30.,"전자발찌 끊고 도주한 전과 14범, 이틀간 여성 2명 살해",https://www.joongang.co.kr/article/25002490
152,2021.08.25.,"""내 연락처를 삭제해?""…16살 연하 남친 살해한 여성 '무기징역'",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4581804
153,2021.08.29.,"전자발찌 끊고 도망친 성범죄 전과자, 여성 2명 살해 자백",https://www.donga.com/news/article/all/20210829/108812283/2
156,2021.08.30.,"경찰, '전자발찌 끊고 2명 살해' 50대 신상공개 검토…오늘 구속영장",http://www.newspim.com/news/view/20210830000735
158,2021.08.30.,제주서 처음 만나 술 마시던 상대 살해한 30대 무기징역 '구형',http://www.jemin.com/news/articleView.html?idxno=723476
159,2021.08.29.,"전자발찌 끊고 여성 2명 살해한 50대, 전과 14범 드러나",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202108290075&t=NN
160,2021.08.30.,"'전자발찌' 끊고 도주했다 이틀만에 자수한 50대, 도주 전후 여성 2명 살해",http://www.segye.com/content/html/2021/08/30/20210830501412.html?OutUrl=naver
161,2021.08.29.,전자발찌 끊고 도주한 50대 남성…자수 전 여성 2명 살해했다,http://news.mt.co.kr/mtview.php?no=2021082911340246803
164,2021.08.28.,"""노모가 미행"" 망상 빠져 70대 모친 살해 남성 항소심도 징역 10년",https://www.news1.kr/articles/?4416801
166,2021.08.30.,"50대 성범죄 전과자, 만 17세 때 징역형…다수의 실형 전력 있었다",http://www.segye.com/content/html/2021/08/30/20210830501436.html?OutUrl=naver
169,2021.08.30.,'여성 2명 살해' 전자발찌 50대 영장청구…내일 구속심사(종합),https://www.sisa-news.com/news/article.html?no=169828
171,2021.08.29.,"""성관계 거부해서"" 전자발찌 끊고 女 2명 살해한 50대",http://www.edaily.co.kr/news/newspath.asp?newsid=01653126629152240
172,2021.08.28.,"""어머니가 미행해"" 망상 빠져 노모 살해한 40대 2심도 징역 10년",http://www.fnnews.com/news/202108281056072835
173,2021.08.29.,전자발찌 끊고 도주했다 자수…여성 2명 살해,http://www.yonhapnewstv.co.kr/MYH20210829007600038/?did=1825m
174,2021.08.29.,"전자발찌 끊고 도주한 50대…""살해된 피해자 2명과 아는 사이""",http://news.mt.co.kr/mtview.php?no=2021082916233723477
176,2021.08.26.,온라인 게임서 말다툼 뒤 살해 30대 ‘징역 15년’,https://news.kbs.co.kr/news/view.do?ncd=5265620&ref=A
177,2021.08.29.,"전자발찌 훼손하고 여성 2명 살해…법무부 ""재범 방지 대책 마련""",http://news.mt.co.kr/mtview.php?no=2021082917032186470
178,2021.08.26.,부친 명의로 111억 빌려 탕진 뒤 아버지 살해 시도 패륜아 징역 8년,https://hankookilbo.com/News/Read/A2021082610300000069?did=NA
182,2021.08.29.,"전자발찌 끊었다 자수...""이틀간 여성 2명 살해""",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202108290032&t=NN
183,2021.08.30.,"전자발찌 끊고 도주한 성범죄자, 여성 2명 살해",http://www.siminsori.com/news/articleView.html?idxno=227464
184,2021.08.29.,전자발찌 끊고 도주해 여성 2명 살해한 50대 남성은 전과 14범,http://www.segye.com/content/html/2021/08/29/20210829508482.html?OutUrl=naver
186,2021.08.29.,"전자발찌 끊고 도주한 50대 남성, 도주 전후로 여성 2명 살해",http://www.segye.com/content/html/2021/08/29/20210829503950.html?OutUrl=naver
187,2021.08.25.,한달반 사귀고 스토킹…16살 연하男 살해한 30대 무기징역,http://news.kmib.co.kr/article/view.asp?arcid=0016203937&code=61121311&cp=nv
191,2021.08.25.,“내 연락처를 지워?” 16살 연하 남친 살해한 30대 무기징역,https://biz.chosun.com/topics/topics_social/2021/08/25/F44SO65T4VB7ZD4CSIJSYGQLDI/?utm_source=naver&utm_medium=original&utm_campaign=biz
194,2021.08.26.,"111억 탕진 후 변호사 부친 살해 시도..父 ""처벌 불원""에 징역 8년",http://www.edaily.co.kr/news/newspath.asp?newsid=01613766629151256
196,2021.08.29.,생후 4개월 아들 살해 친모 2심도 집유…“우울증 앓아”,http://news.kmib.co.kr/article/view.asp?arcid=0016214455&code=61121111&cp=nv
197,2021.08.29.,"전자발찌 끊고 여성 2명 살해한 성범죄자, 경찰 찾아가 자수···전과 14범(종합)",https://www.sedaily.com/NewsView/22QDK8KY74
199,2021.08.27.,“왜 다른 남자 만나면서 거짓말”… 여성 살해한 50대 ‘징역 20년’,http://www.segye.com/content/html/2021/08/27/20210827505172.html?OutUrl=naver
202,2021.08.26.,"아들이 111억 빌리고 살해하려 했는데…父 ""처벌 원치 않는다""",https://www.hankyung.com/society/article/2021082694747
203,2021.08.30.,'돈 때문에' 전자발찌 끊고 여성 2명 살해…알고보니 '전과 14범',https://www.dailian.co.kr/news/view/1027490/?sc=Naver
205,2021.08.30.,'이혼소송 준비' 아내 몸에 휘발유 뿌리고 불 지른 남편…2심 징역7년,http://news.mt.co.kr/mtview.php?no=2021083010250487988
206,2021.08.29.,산후우울증으로 생후 4개월 아들 살해…2심도 집행유예,http://news.mk.co.kr/newsRead.php?no=833892&year=2021
207,2021.08.30.,산후우울증으로 망상에 빠져 생후 4개월 아들 살해한 어머니,http://www.segye.com/content/html/2021/08/29/20210829506439.html?OutUrl=naver
210,2021.08.26.,아버지 명의로 111억원 빌려 탕진…빚 갚지 못해 살해 시도,http://news.kmib.co.kr/article/view.asp?arcid=0016207451&code=61121311&cp=nv
212,2021.08.29.,전자발찌 끊고 도주 남성 자수…여성 2명 살해,http://www.ajunews.com/view/20210829163901982
215,2021.08.26.,온라인 게임서 말다툼하다 실제 찾아온 상대방 살해한 30대 ‘징역 15년’,https://news.kbs.co.kr/news/view.do?ncd=5265228&ref=A
217,2021.08.27.,"""다른 남자 만나고 거짓말""…여성 살해한 50대 징역 20년",https://www.dailian.co.kr/news/view/1026918/?sc=Naver
218,2021.08.29.,"전자발찌 끊고 도주한 성범죄 전과자, 여성 2명 살해 '자백'",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4584475
219,2021.08.30.,"전자발찌 끊은 전과 14범, 여성 2명 살해",http://www.naeil.com/news_view/?id_art=397425
220,2021.08.26.,"""뭘봐"" 70대 무차별 폭행男, 징역 3년…살인미수 무죄(종합)",http://www.newsis.com/view/?id=NISX20210826_0001561136&cID=10201&pID=10200
221,2021.08.29.,"전자발찌 끊고 도주한 성범죄 전과자, 여성 2명 살해",http://www.ajunews.com/view/20210829103800780
223,2021.08.29.,"법무부 ""'2명 살해' 강 씨, 전과 14범...재범 방지""",https://www.ytn.co.kr/_ln/0103_202108291815460825
224,2021.08.30.,"전자발찌 끊고 도주한 성범죄자, 여성 살해 후 자수",http://www.iminju.net/news/articleView.html?idxno=75092
225,2021.08.25.,"""전화번호 삭제했다"" 16세 연하 남친 살해한 30대 여성 무기징역",https://hankookilbo.com/News/Read/A2021082510440002870?did=NA
227,2021.08.30.,조카 학대·살해한 외삼촌 부부에 중형 구형,http://www.yonhapnewstv.co.kr/MYH20210830021000038/?did=1825m
